Time,Station ID,In,Out
2017-09-16 22:00:00,724,1,0
2017-09-17 00:00:00,724,0,0
2017-09-17 02:00:00,724,0,0
2017-09-17 04:00:00,724,0,1
2017-09-17 06:00:00,724,0,2
2017-09-17 08:00:00,724,1,2
2017-09-17 10:00:00,724,1,2
2017-09-17 12:00:00,724,2,3
2017-09-17 14:00:00,724,2,2
2017-09-17 16:00:00,724,1,2
2017-09-17 18:00:00,724,1,1
2017-09-17 20:00:00,724,1,0
2017-09-17 22:00:00,724,0,0
2017-09-18 00:00:00,724,0,0
2017-09-18 02:00:00,724,0,0
2017-09-18 04:00:00,724,0,1
2017-09-18 06:00:00,724,0,5
2017-09-18 08:00:00,724,1,2
2017-09-18 10:00:00,724,1,1
2017-09-18 12:00:00,724,0,1
2017-09-18 14:00:00,724,0,0
2017-09-18 16:00:00,724,1,0
2017-09-18 18:00:00,724,5,3
2017-09-18 20:00:00,724,2,0
2017-09-18 22:00:00,724,0,0
2017-09-19 00:00:00,724,0,0
2017-09-19 02:00:00,724,0,0
2017-09-19 04:00:00,724,0,0
2017-09-19 06:00:00,724,0,5
2017-09-19 08:00:00,724,0,2
2017-09-19 10:00:00,724,0,0
2017-09-19 12:00:00,724,0,0
2017-09-19 14:00:00,724,0,0
2017-09-19 16:00:00,724,1,0
2017-09-19 18:00:00,724,5,3
2017-09-19 20:00:00,724,2,0
2017-09-19 22:00:00,724,1,0
2017-09-10 00:00:00,725,0,0
2017-09-10 02:00:00,725,0,0
2017-09-10 04:00:00,725,0,0
2017-09-10 06:00:00,725,0,0
2017-09-10 08:00:00,725,0,0
2017-09-10 10:00:00,725,0,1
2017-09-10 12:00:00,725,0,0
2017-09-10 14:00:00,725,0,1
2017-09-10 16:00:00,725,0,0
2017-09-10 18:00:00,725,0,0
2017-09-10 20:00:00,725,0,0
2017-09-10 22:00:00,725,0,0
2017-09-11 00:00:00,725,0,0
2017-09-11 02:00:00,725,0,0
2017-09-11 04:00:00,725,0,0
2017-09-11 06:00:00,725,0,2
2017-09-11 08:00:00,725,0,4
2017-09-11 10:00:00,725,0,1
2017-09-11 12:00:00,725,0,0
2017-09-11 14:00:00,725,1,0
2017-09-11 16:00:00,725,0,0
2017-09-11 18:00:00,725,2,0
2017-09-11 20:00:00,725,0,0
2017-09-11 22:00:00,725,0,0
2017-09-12 00:00:00,725,0,0
2017-09-12 02:00:00,725,0,0
2017-09-12 04:00:00,725,0,0
2017-09-12 06:00:00,725,0,3
2017-09-12 08:00:00,725,1,5
2017-09-12 10:00:00,725,0,0
2017-09-12 12:00:00,725,0,0
2017-09-12 14:00:00,725,1,0
2017-09-12 16:00:00,725,1,0
2017-09-12 18:00:00,725,3,0
2017-09-12 20:00:00,725,1,0
2017-09-12 22:00:00,725,0,0
2017-09-13 00:00:00,725,0,0
2017-09-13 02:00:00,725,0,1
2017-09-13 04:00:00,725,0,0
2017-09-13 06:00:00,725,0,3
2017-09-13 08:00:00,725,1,5
2017-09-13 10:00:00,725,0,0
2017-09-13 12:00:00,725,0,0
2017-09-13 14:00:00,725,0,0
2017-09-13 16:00:00,725,1,0
2017-09-13 18:00:00,725,4,0
2017-09-13 20:00:00,725,1,0
2017-09-13 22:00:00,725,0,0
2017-09-14 00:00:00,725,0,0
2017-09-14 02:00:00,725,0,1
2017-09-14 04:00:00,725,0,0
2017-09-14 06:00:00,725,0,3
2017-09-14 08:00:00,725,1,5
2017-09-14 10:00:00,725,0,0
2017-09-14 12:00:00,725,0,0
2017-09-14 14:00:00,725,0,0
2017-09-14 16:00:00,725,1,0
2017-09-14 18:00:00,725,3,0
2017-09-14 20:00:00,725,1,1
2017-09-14 22:00:00,725,0,0
2017-09-15 00:00:00,725,0,0
2017-09-15 02:00:00,725,0,1
2017-09-15 04:00:00,725,0,0
2017-09-15 06:00:00,725,0,3
2017-09-15 08:00:00,725,0,4
2017-09-15 10:00:00,725,0,0
2017-09-15 12:00:00,725,0,0
2017-09-15 14:00:00,725,0,0
2017-09-15 16:00:00,725,1,0
2017-09-15 18:00:00,725,2,0
2017-09-15 20:00:00,725,1,1
2017-09-15 22:00:00,725,0,0
2017-09-16 00:00:00,725,0,0
2017-09-16 02:00:00,725,0,1
2017-09-16 04:00:00,725,0,0
2017-09-16 06:00:00,725,0,0
2017-09-16 08:00:00,725,0,1
2017-09-16 10:00:00,725,0,1
2017-09-16 12:00:00,725,0,0
2017-09-16 14:00:00,725,0,0
2017-09-16 16:00:00,725,0,0
2017-09-16 18:00:00,725,0,0
2017-09-16 20:00:00,725,1,0
2017-09-16 22:00:00,725,0,0
2017-09-17 00:00:00,725,0,0
2017-09-17 02:00:00,725,0,0
2017-09-17 04:00:00,725,0,0
2017-09-17 06:00:00,725,0,0
2017-09-17 08:00:00,725,0,0
2017-09-17 10:00:00,725,0,1
2017-09-17 12:00:00,725,0,0
2017-09-17 14:00:00,725,0,0
2017-09-17 16:00:00,725,0,0
2017-09-17 18:00:00,725,0,0
2017-09-17 20:00:00,725,1,0
2017-09-17 22:00:00,725,0,0
2017-09-18 00:00:00,725,0,0
2017-09-18 02:00:00,725,0,0
2017-09-18 04:00:00,725,0,0
2017-09-18 06:00:00,725,0,2
2017-09-18 08:00:00,725,0,4
2017-09-18 10:00:00,725,0,0
2017-09-18 12:00:00,725,1,0
2017-09-18 14:00:00,725,1,0
2017-09-18 16:00:00,725,0,1
2017-09-18 18:00:00,725,3,0
2017-09-18 20:00:00,725,1,0
2017-09-18 22:00:00,725,0,0
2017-09-19 00:00:00,725,0,0
2017-09-19 02:00:00,725,0,0
2017-09-19 04:00:00,725,0,0
2017-09-19 06:00:00,725,0,2
2017-09-19 08:00:00,725,1,5
2017-09-19 10:00:00,725,0,0
2017-09-19 12:00:00,725,0,0
2017-09-19 14:00:00,725,1,0
2017-09-19 16:00:00,725,1,0
2017-09-19 18:00:00,725,4,0
2017-09-19 20:00:00,725,1,0
2017-09-19 22:00:00,725,0,0
2017-09-10 00:00:00,726,1,1
2017-09-10 02:00:00,726,1,0
2017-09-10 04:00:00,726,1,1
2017-09-10 06:00:00,726,0,2
2017-09-10 08:00:00,726,1,3
2017-09-10 10:00:00,726,2,5
2017-09-10 12:00:00,726,3,5
2017-09-10 14:00:00,726,4,5
2017-09-10 16:00:00,726,4,3
2017-09-10 18:00:00,726,3,2
2017-09-10 20:00:00,726,2,1
2017-09-10 22:00:00,726,1,1
2017-09-11 00:00:00,726,1,1
2017-09-11 02:00:00,726,0,0
2017-09-11 04:00:00,726,0,0
2017-09-11 06:00:00,726,0,6
2017-09-11 08:00:00,726,0,7
2017-09-11 10:00:00,726,1,2
2017-09-11 12:00:00,726,1,2
2017-09-11 14:00:00,726,2,2
2017-09-11 16:00:00,726,5,4
2017-09-11 18:00:00,726,7,3
2017-09-11 20:00:00,726,4,2
2017-09-11 22:00:00,726,1,1
2017-09-12 00:00:00,726,0,1
2017-09-12 02:00:00,726,0,0
2017-09-12 04:00:00,726,0,1
2017-09-12 06:00:00,726,0,6
2017-09-12 08:00:00,726,1,9
2017-09-12 10:00:00,726,1,2
2017-09-12 12:00:00,726,2,2
2017-09-12 14:00:00,726,3,2
2017-09-12 16:00:00,726,4,4
2017-09-12 18:00:00,726,9,3
2017-09-12 20:00:00,726,4,2
2017-09-12 22:00:00,726,0,1
2017-09-13 00:00:00,726,0,0
2017-09-13 02:00:00,726,0,1
2017-09-13 04:00:00,726,0,1
2017-09-13 06:00:00,726,0,6
2017-09-13 08:00:00,726,2,10
2017-09-13 10:00:00,726,1,2
2017-09-13 12:00:00,726,2,2
2017-09-13 14:00:00,726,3,2
2017-09-13 16:00:00,726,3,3
2017-09-13 18:00:00,726,9,3
2017-09-13 20:00:00,726,4,2
2017-09-13 22:00:00,726,2,1
2017-09-14 00:00:00,726,0,1
2017-09-14 02:00:00,726,1,1
2017-09-14 04:00:00,726,0,1
2017-09-14 06:00:00,726,0,8
2017-09-14 08:00:00,726,1,11
2017-09-14 10:00:00,726,1,2
2017-09-14 12:00:00,726,2,2
2017-09-14 14:00:00,726,3,2
2017-09-14 16:00:00,726,4,3
2017-09-14 18:00:00,726,9,3
2017-09-14 20:00:00,726,5,2
2017-09-14 22:00:00,726,2,1
2017-09-15 00:00:00,726,1,0
2017-09-15 02:00:00,726,1,1
2017-09-15 04:00:00,726,0,1
2017-09-15 06:00:00,726,0,8
2017-09-15 08:00:00,726,1,9
2017-09-15 10:00:00,726,1,2
2017-09-15 12:00:00,726,2,3
2017-09-15 14:00:00,726,4,3
2017-09-15 16:00:00,726,5,3
2017-09-15 18:00:00,726,8,3
2017-09-15 20:00:00,726,4,2
2017-09-15 22:00:00,726,1,1
2017-09-16 00:00:00,726,1,1
2017-09-16 02:00:00,726,1,1
2017-09-16 04:00:00,726,0,0
2017-09-16 06:00:00,726,0,2
2017-09-16 08:00:00,726,1,3
2017-09-16 10:00:00,726,2,4
2017-09-16 12:00:00,726,3,4
2017-09-16 14:00:00,726,4,4
2017-09-16 16:00:00,726,4,3
2017-09-16 18:00:00,726,4,2
2017-09-16 20:00:00,726,3,2
2017-09-16 22:00:00,726,2,1
2017-09-17 00:00:00,726,1,1
2017-09-17 02:00:00,726,1,0
2017-09-17 04:00:00,726,2,1
2017-09-17 06:00:00,726,0,1
2017-09-17 08:00:00,726,1,3
2017-09-17 10:00:00,726,2,4
2017-09-17 12:00:00,726,3,5
2017-09-17 14:00:00,726,4,5
2017-09-17 16:00:00,726,4,4
2017-09-17 18:00:00,726,4,3
2017-09-17 20:00:00,726,3,2
2017-09-17 22:00:00,726,2,1
2017-09-18 00:00:00,726,1,1
2017-09-18 02:00:00,726,0,0
2017-09-18 04:00:00,726,0,0
2017-09-18 06:00:00,726,0,6
2017-09-18 08:00:00,726,0,7
2017-09-18 10:00:00,726,1,2
2017-09-18 12:00:00,726,1,2
2017-09-18 14:00:00,726,2,2
2017-09-18 16:00:00,726,5,4
2017-09-18 18:00:00,726,9,4
2017-09-18 20:00:00,726,4,2
2017-09-18 22:00:00,726,1,1
2017-09-19 00:00:00,726,0,0
2017-09-19 02:00:00,726,0,0
2017-09-19 04:00:00,726,0,1
2017-09-19 06:00:00,726,0,6
2017-09-19 08:00:00,726,1,9
2017-09-19 10:00:00,726,1,2
2017-09-19 12:00:00,726,2,2
2017-09-19 14:00:00,726,3,2
2017-09-19 16:00:00,726,4,4
2017-09-19 18:00:00,726,9,3
2017-09-19 20:00:00,726,4,2
2017-09-19 22:00:00,726,1,1
2017-09-10 00:00:00,727,0,1
2017-09-10 02:00:00,727,0,1
2017-09-10 04:00:00,727,2,1
2017-09-10 06:00:00,727,0,2
2017-09-10 08:00:00,727,2,4
2017-09-10 10:00:00,727,4,5
2017-09-10 12:00:00,727,5,5
2017-09-10 14:00:00,727,5,5
2017-09-10 16:00:00,727,4,4
2017-09-10 18:00:00,727,3,3
2017-09-10 20:00:00,727,1,1
2017-09-10 22:00:00,727,0,1
2017-09-11 00:00:00,727,0,1
2017-09-11 02:00:00,727,1,0
2017-09-11 04:00:00,727,1,1
2017-09-11 06:00:00,727,0,7
2017-09-11 08:00:00,727,3,6
2017-09-11 10:00:00,727,1,2
2017-09-11 12:00:00,727,2,2
2017-09-11 14:00:00,727,3,2
2017-09-11 16:00:00,727,4,3
2017-09-11 18:00:00,727,7,4
2017-09-11 20:00:00,727,5,3
2017-09-11 22:00:00,727,0,1
2017-09-12 00:00:00,727,0,1
2017-09-12 02:00:00,727,0,1
2017-09-12 04:00:00,727,0,1
2017-09-12 06:00:00,727,1,7
2017-09-12 08:00:00,727,3,7
2017-09-12 10:00:00,727,2,2
2017-09-12 12:00:00,727,2,1
2017-09-12 14:00:00,727,3,2
2017-09-12 16:00:00,727,4,3
2017-09-12 18:00:00,727,11,5
2017-09-12 20:00:00,727,5,3
2017-09-12 22:00:00,727,0,1
2017-09-13 00:00:00,727,0,1
2017-09-13 02:00:00,727,0,1
2017-09-13 04:00:00,727,0,1
2017-09-13 06:00:00,727,2,8
2017-09-13 08:00:00,727,3,7
2017-09-13 10:00:00,727,2,2
2017-09-13 12:00:00,727,2,1
2017-09-13 14:00:00,727,2,2
2017-09-13 16:00:00,727,3,3
2017-09-13 18:00:00,727,11,5
2017-09-13 20:00:00,727,5,3
2017-09-13 22:00:00,727,1,1
2017-09-14 00:00:00,727,0,1
2017-09-14 02:00:00,727,0,1
2017-09-14 04:00:00,727,0,1
2017-09-14 06:00:00,727,2,9
2017-09-14 08:00:00,727,2,8
2017-09-14 10:00:00,727,2,2
2017-09-14 12:00:00,727,2,2
2017-09-14 14:00:00,727,2,2
2017-09-14 16:00:00,727,4,3
2017-09-14 18:00:00,727,11,5
2017-09-14 20:00:00,727,5,3
2017-09-14 22:00:00,727,1,1
2017-09-15 00:00:00,727,0,1
2017-09-15 02:00:00,727,1,1
2017-09-15 04:00:00,727,0,1
2017-09-15 06:00:00,727,1,10
2017-09-15 08:00:00,727,3,8
2017-09-15 10:00:00,727,3,3
2017-09-15 12:00:00,727,3,2
2017-09-15 14:00:00,727,3,2
2017-09-15 16:00:00,727,4,3
2017-09-15 18:00:00,727,9,5
2017-09-15 20:00:00,727,5,3
2017-09-15 22:00:00,727,1,1
2017-09-16 00:00:00,727,0,1
2017-09-16 02:00:00,727,1,2
2017-09-16 04:00:00,727,1,1
2017-09-16 06:00:00,727,0,2
2017-09-16 08:00:00,727,2,4
2017-09-16 10:00:00,727,3,5
2017-09-16 12:00:00,727,4,4
2017-09-16 14:00:00,727,4,4
2017-09-16 16:00:00,727,4,3
2017-09-16 18:00:00,727,4,3
2017-09-16 20:00:00,727,3,2
2017-09-16 22:00:00,727,1,1
2017-09-17 00:00:00,727,0,0
2017-09-17 02:00:00,727,0,1
2017-09-17 04:00:00,727,2,1
2017-09-17 06:00:00,727,0,1
2017-09-17 08:00:00,727,2,3
2017-09-17 10:00:00,727,3,5
2017-09-17 12:00:00,727,5,5
2017-09-17 14:00:00,727,5,5
2017-09-17 16:00:00,727,5,4
2017-09-17 18:00:00,727,4,3
2017-09-17 20:00:00,727,2,2
2017-09-17 22:00:00,727,0,1
2017-09-18 00:00:00,727,0,1
2017-09-18 02:00:00,727,0,0
2017-09-18 04:00:00,727,0,1
2017-09-18 06:00:00,727,0,7
2017-09-18 08:00:00,727,3,6
2017-09-18 10:00:00,727,2,2
2017-09-18 12:00:00,727,2,1
2017-09-18 14:00:00,727,3,2
2017-09-18 16:00:00,727,4,3
2017-09-18 18:00:00,727,11,5
2017-09-18 20:00:00,727,5,3
2017-09-18 22:00:00,727,1,1
2017-09-19 00:00:00,727,0,1
2017-09-19 02:00:00,727,0,1
2017-09-19 04:00:00,727,0,1
2017-09-19 06:00:00,727,2,7
2017-09-19 08:00:00,727,3,7
2017-09-19 10:00:00,727,2,2
2017-09-19 12:00:00,727,2,1
2017-09-19 14:00:00,727,3,2
2017-09-19 16:00:00,727,4,3
2017-09-19 18:00:00,727,11,5
2017-09-19 20:00:00,727,5,3
2017-09-19 22:00:00,727,1,1
2017-09-10 00:00:00,728,1,0
2017-09-10 02:00:00,728,0,0
2017-09-10 04:00:00,728,0,1
2017-09-10 06:00:00,728,0,1
2017-09-10 08:00:00,728,1,1
2017-09-10 10:00:00,728,2,2
2017-09-10 12:00:00,728,2,3
2017-09-10 14:00:00,728,2,3
2017-09-10 16:00:00,728,1,2
2017-09-10 18:00:00,728,1,1
2017-09-10 20:00:00,728,1,0
2017-09-10 22:00:00,728,1,0
2017-09-11 00:00:00,728,0,0
2017-09-11 02:00:00,728,0,1
2017-09-11 04:00:00,728,0,1
2017-09-11 06:00:00,728,0,2
2017-09-11 08:00:00,728,0,2
2017-09-11 10:00:00,728,0,0
2017-09-11 12:00:00,728,0,1
2017-09-11 14:00:00,728,0,0
2017-09-11 16:00:00,728,0,1
2017-09-11 18:00:00,728,1,2
2017-09-11 20:00:00,728,1,1
2017-09-11 22:00:00,728,1,0
2017-09-12 00:00:00,728,0,0
2017-09-12 02:00:00,728,0,0
2017-09-12 04:00:00,728,0,0
2017-09-12 06:00:00,728,0,2
2017-09-12 08:00:00,728,1,2
2017-09-12 10:00:00,728,1,0
2017-09-12 12:00:00,728,0,1
2017-09-12 14:00:00,728,0,0
2017-09-12 16:00:00,728,0,0
2017-09-12 18:00:00,728,2,2
2017-09-12 20:00:00,728,1,1
2017-09-12 22:00:00,728,1,0
2017-09-13 00:00:00,728,0,0
2017-09-13 02:00:00,728,0,0
2017-09-13 04:00:00,728,0,0
2017-09-13 06:00:00,728,0,2
2017-09-13 08:00:00,728,0,2
2017-09-13 10:00:00,728,1,0
2017-09-13 12:00:00,728,0,1
2017-09-13 14:00:00,728,0,0
2017-09-13 16:00:00,728,0,0
2017-09-13 18:00:00,728,2,2
2017-09-13 20:00:00,728,1,1
2017-09-13 22:00:00,728,1,0
2017-09-14 00:00:00,728,1,0
2017-09-14 02:00:00,728,0,0
2017-09-14 04:00:00,728,0,0
2017-09-14 06:00:00,728,0,3
2017-09-14 08:00:00,728,0,1
2017-09-14 10:00:00,728,1,1
2017-09-14 12:00:00,728,0,1
2017-09-14 14:00:00,728,0,1
2017-09-14 16:00:00,728,0,0
2017-09-14 18:00:00,728,2,2
2017-09-14 20:00:00,728,1,1
2017-09-14 22:00:00,728,1,0
2017-09-15 00:00:00,728,1,0
2017-09-15 02:00:00,728,0,0
2017-09-15 04:00:00,728,0,0
2017-09-15 06:00:00,728,0,3
2017-09-15 08:00:00,728,0,2
2017-09-15 10:00:00,728,1,1
2017-09-15 12:00:00,728,1,1
2017-09-15 14:00:00,728,0,1
2017-09-15 16:00:00,728,0,1
2017-09-15 18:00:00,728,1,2
2017-09-15 20:00:00,728,1,1
2017-09-15 22:00:00,728,1,0
2017-09-16 00:00:00,728,0,0
2017-09-16 02:00:00,728,0,0
2017-09-16 04:00:00,728,0,0
2017-09-16 06:00:00,728,0,1
2017-09-16 08:00:00,728,1,2
2017-09-16 10:00:00,728,2,2
2017-09-16 12:00:00,728,2,3
2017-09-16 14:00:00,728,1,3
2017-09-16 16:00:00,728,1,2
2017-09-16 18:00:00,728,0,1
2017-09-16 20:00:00,728,1,0
2017-09-16 22:00:00,728,1,0
2017-09-17 00:00:00,728,0,0
2017-09-17 02:00:00,728,0,0
2017-09-17 04:00:00,728,0,1
2017-09-17 06:00:00,728,0,1
2017-09-17 08:00:00,728,1,1
2017-09-17 10:00:00,728,2,2
2017-09-17 12:00:00,728,2,3
2017-09-17 14:00:00,728,2,3
2017-09-17 16:00:00,728,1,2
2017-09-17 18:00:00,728,0,1
2017-09-17 20:00:00,728,1,0
2017-09-17 22:00:00,728,1,0
2017-09-18 00:00:00,728,0,0
2017-09-18 02:00:00,728,0,0
2017-09-18 04:00:00,728,0,1
2017-09-18 06:00:00,728,0,2
2017-09-18 08:00:00,728,0,2
2017-09-18 10:00:00,728,1,0
2017-09-18 12:00:00,728,0,1
2017-09-18 14:00:00,728,0,0
2017-09-18 16:00:00,728,0,1
2017-09-18 18:00:00,728,2,2
2017-09-18 20:00:00,728,1,1
2017-09-18 22:00:00,728,1,0
2017-09-19 00:00:00,728,0,0
2017-09-19 02:00:00,728,0,0
2017-09-19 04:00:00,728,0,0
2017-09-19 06:00:00,728,0,2
2017-09-19 08:00:00,728,1,2
2017-09-19 10:00:00,728,1,0
2017-09-19 12:00:00,728,0,1
2017-09-19 14:00:00,728,0,0
2017-09-19 16:00:00,728,0,1
2017-09-19 18:00:00,728,2,2
2017-09-19 20:00:00,728,1,1
2017-09-19 22:00:00,728,1,0
2017-09-10 00:00:00,729,1,0
2017-09-10 02:00:00,729,1,1
2017-09-10 04:00:00,729,2,2
2017-09-10 06:00:00,729,1,4
2017-09-10 08:00:00,729,1,5
2017-09-10 10:00:00,729,2,5
2017-09-10 12:00:00,729,4,6
2017-09-10 14:00:00,729,3,4
2017-09-10 16:00:00,729,3,3
2017-09-10 18:00:00,729,3,2
2017-09-10 20:00:00,729,2,0
2017-09-10 22:00:00,729,1,1
2017-09-11 00:00:00,729,1,0
2017-09-11 02:00:00,729,1,0
2017-09-11 04:00:00,729,0,1
2017-09-11 06:00:00,729,1,14
2017-09-11 08:00:00,729,4,6
2017-09-11 10:00:00,729,2,2
2017-09-11 12:00:00,729,1,2
2017-09-11 14:00:00,729,2,1
2017-09-11 16:00:00,729,3,3
2017-09-11 18:00:00,729,10,4
2017-09-11 20:00:00,729,5,2
2017-09-11 22:00:00,729,1,0
2017-09-12 00:00:00,729,1,0
2017-09-12 02:00:00,729,0,1
2017-09-12 04:00:00,729,0,1
2017-09-12 06:00:00,729,2,13
2017-09-12 08:00:00,729,6,9
2017-09-12 10:00:00,729,2,1
2017-09-12 12:00:00,729,1,1
2017-09-12 14:00:00,729,2,1
2017-09-12 16:00:00,729,3,4
2017-09-12 18:00:00,729,15,6
2017-09-12 20:00:00,729,5,1
2017-09-12 22:00:00,729,1,0
2017-09-13 00:00:00,729,0,0
2017-09-13 02:00:00,729,0,1
2017-09-13 04:00:00,729,0,1
2017-09-13 06:00:00,729,2,15
2017-09-13 08:00:00,729,6,11
2017-09-13 10:00:00,729,2,1
2017-09-13 12:00:00,729,1,1
2017-09-13 14:00:00,729,1,1
2017-09-13 16:00:00,729,2,3
2017-09-13 18:00:00,729,15,7
2017-09-13 20:00:00,729,5,2
2017-09-13 22:00:00,729,2,0
2017-09-14 00:00:00,729,1,0
2017-09-14 02:00:00,729,0,1
2017-09-14 04:00:00,729,0,1
2017-09-14 06:00:00,729,2,19
2017-09-14 08:00:00,729,6,12
2017-09-14 10:00:00,729,2,1
2017-09-14 12:00:00,729,1,2
2017-09-14 14:00:00,729,2,1
2017-09-14 16:00:00,729,2,3
2017-09-14 18:00:00,729,15,7
2017-09-14 20:00:00,729,5,2
2017-09-14 22:00:00,729,2,0
2017-09-15 00:00:00,729,1,0
2017-09-15 02:00:00,729,1,2
2017-09-15 04:00:00,729,0,1
2017-09-15 06:00:00,729,2,22
2017-09-15 08:00:00,729,4,11
2017-09-15 10:00:00,729,2,2
2017-09-15 12:00:00,729,1,3
2017-09-15 14:00:00,729,2,2
2017-09-15 16:00:00,729,3,3
2017-09-15 18:00:00,729,12,6
2017-09-15 20:00:00,729,5,2
2017-09-15 22:00:00,729,1,0
2017-09-16 00:00:00,729,1,0
2017-09-16 02:00:00,729,1,3
2017-09-16 04:00:00,729,1,1
2017-09-16 06:00:00,729,1,4
2017-09-16 08:00:00,729,1,6
2017-09-16 10:00:00,729,2,5
2017-09-16 12:00:00,729,3,4
2017-09-16 14:00:00,729,3,4
2017-09-16 16:00:00,729,3,3
2017-09-16 18:00:00,729,4,2
2017-09-16 20:00:00,729,3,1
2017-09-16 22:00:00,729,2,0
2017-09-17 00:00:00,729,1,0
2017-09-17 02:00:00,729,1,1
2017-09-17 04:00:00,729,2,2
2017-09-17 06:00:00,729,0,4
2017-09-17 08:00:00,729,1,5
2017-09-17 10:00:00,729,2,5
2017-09-17 12:00:00,729,3,6
2017-09-17 14:00:00,729,3,5
2017-09-17 16:00:00,729,4,3
2017-09-17 18:00:00,729,3,2
2017-09-17 20:00:00,729,3,1
2017-09-17 22:00:00,729,2,0
2017-09-18 00:00:00,729,1,1
2017-09-18 02:00:00,729,0,0
2017-09-18 04:00:00,729,0,1
2017-09-18 06:00:00,729,0,14
2017-09-18 08:00:00,729,4,6
2017-09-18 10:00:00,729,2,2
2017-09-18 12:00:00,729,0,2
2017-09-18 14:00:00,729,1,2
2017-09-18 16:00:00,729,3,3
2017-09-18 18:00:00,729,15,6
2017-09-18 20:00:00,729,5,1
2017-09-18 22:00:00,729,1,0
2017-09-19 00:00:00,729,0,0
2017-09-19 02:00:00,729,0,0
2017-09-19 04:00:00,729,0,1
2017-09-19 06:00:00,729,2,13
2017-09-19 08:00:00,729,5,8
2017-09-19 10:00:00,729,2,1
2017-09-19 12:00:00,729,1,1
2017-09-19 14:00:00,729,1,1
2017-09-19 16:00:00,729,3,3
2017-09-19 18:00:00,729,16,7
2017-09-19 20:00:00,729,5,1
2017-09-19 22:00:00,729,2,0
2017-09-10 00:00:00,730,1,0
2017-09-10 02:00:00,730,0,0
2017-09-10 04:00:00,730,1,1
2017-09-10 06:00:00,730,1,0
2017-09-10 08:00:00,730,2,2
2017-09-10 10:00:00,730,5,5
2017-09-10 12:00:00,730,8,7
2017-09-10 14:00:00,730,7,7
2017-09-10 16:00:00,730,5,5
2017-09-10 18:00:00,730,3,3
2017-09-10 20:00:00,730,1,1
2017-09-10 22:00:00,730,1,0
2017-09-11 00:00:00,730,0,0
2017-09-11 02:00:00,730,0,0
2017-09-11 04:00:00,730,0,0
2017-09-11 06:00:00,730,2,0
2017-09-11 08:00:00,730,6,4
2017-09-11 10:00:00,730,2,3
2017-09-11 12:00:00,730,3,3
2017-09-11 14:00:00,730,3,3
2017-09-11 16:00:00,730,5,5
2017-09-11 18:00:00,730,6,7
2017-09-11 20:00:00,730,2,3
2017-09-11 22:00:00,730,0,0
2017-09-12 00:00:00,730,0,0
2017-09-12 02:00:00,730,0,0
2017-09-12 04:00:00,730,0,0
2017-09-12 06:00:00,730,3,1
2017-09-12 08:00:00,730,7,4
2017-09-12 10:00:00,730,2,3
2017-09-12 12:00:00,730,2,3
2017-09-12 14:00:00,730,3,3
2017-09-12 16:00:00,730,5,5
2017-09-12 18:00:00,730,8,10
2017-09-12 20:00:00,730,1,3
2017-09-12 22:00:00,730,0,0
2017-09-13 00:00:00,730,0,0
2017-09-13 02:00:00,730,0,0
2017-09-13 04:00:00,730,0,0
2017-09-13 06:00:00,730,3,0
2017-09-13 08:00:00,730,6,3
2017-09-13 10:00:00,730,2,3
2017-09-13 12:00:00,730,2,3
2017-09-13 14:00:00,730,3,3
2017-09-13 16:00:00,730,4,4
2017-09-13 18:00:00,730,9,10
2017-09-13 20:00:00,730,1,3
2017-09-13 22:00:00,730,1,0
2017-09-14 00:00:00,730,0,0
2017-09-14 02:00:00,730,0,0
2017-09-14 04:00:00,730,0,0
2017-09-14 06:00:00,730,3,0
2017-09-14 08:00:00,730,6,3
2017-09-14 10:00:00,730,2,2
2017-09-14 12:00:00,730,3,3
2017-09-14 14:00:00,730,3,4
2017-09-14 16:00:00,730,5,5
2017-09-14 18:00:00,730,9,10
2017-09-14 20:00:00,730,2,3
2017-09-14 22:00:00,730,1,0
2017-09-15 00:00:00,730,0,0
2017-09-15 02:00:00,730,0,0
2017-09-15 04:00:00,730,0,0
2017-09-15 06:00:00,730,3,0
2017-09-15 08:00:00,730,6,2
2017-09-15 10:00:00,730,2,2
2017-09-15 12:00:00,730,3,3
2017-09-15 14:00:00,730,4,4
2017-09-15 16:00:00,730,5,5
2017-09-15 18:00:00,730,7,8
2017-09-15 20:00:00,730,2,3
2017-09-15 22:00:00,730,1,0
2017-09-16 00:00:00,730,0,0
2017-09-16 02:00:00,730,1,0
2017-09-16 04:00:00,730,0,0
2017-09-16 06:00:00,730,1,0
2017-09-16 08:00:00,730,3,2
2017-09-16 10:00:00,730,5,5
2017-09-16 12:00:00,730,6,6
2017-09-16 14:00:00,730,6,6
2017-09-16 16:00:00,730,5,5
2017-09-16 18:00:00,730,3,3
2017-09-16 20:00:00,730,2,2
2017-09-16 22:00:00,730,1,0
2017-09-17 00:00:00,730,0,0
2017-09-17 02:00:00,730,0,0
2017-09-17 04:00:00,730,1,1
2017-09-17 06:00:00,730,1,0
2017-09-17 08:00:00,730,2,2
2017-09-17 10:00:00,730,5,4
2017-09-17 12:00:00,730,7,7
2017-09-17 14:00:00,730,7,7
2017-09-17 16:00:00,730,5,6
2017-09-17 18:00:00,730,3,4
2017-09-17 20:00:00,730,2,1
2017-09-17 22:00:00,730,1,0
2017-09-18 00:00:00,730,0,0
2017-09-18 02:00:00,730,0,0
2017-09-18 04:00:00,730,0,0
